Campaign_ID,Measurement_ID,Campaign_Title,TX_ID,RX_ID,TX_Latitude,TX_Longitude,RX_Latitude,RX_Longitude,TX_RX_Separation_Distance,Measurement_Number,Track,Step,Rotation_Number,AOD_Azimuth,AOD_Elevation,AOA_Azimuth,AOA_Elevation,TX_Height,RX_Height,Carrier_Frequency,TX_Antenna_Gain,TX_Antenna_Azimuth_HPBW,TX_Antenna_Elevation_HPBW,TX_Antenna_Polarization,RX_Antenna_Gain,RX_Antenna_Azimuth_HPBW,RX_Antenna_Elevation_HPBW,RX_Antenna_Polarization,Environment,Environment_Setting,TR_Separation,Pr,Total_PL,PL_wrt_Free_Space_Reference_Distance,Free_Space_Reference_Distance,PLE_wrt_Free_Space_Reference_Distance,TX_Power,PN_Chip_Rate,Noise_Threshold_Before_Processing,Number_of_Multipath_Component,Multipath_Time_Resolution,RMS_Delay_Spread,Maximum_Peak_Delay,Maximum_Excess_Delay_10dB_Down_from_Max_Peak,Maximum_Excess_Delay_20dB_Down_from_Max_Peak,Measurement_Date,Calibration_Folder,Raw_PDP_Filename
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,20,111.0,-4.0,61.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_20/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,21,111.0,-4.0,69.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_21/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,22,111.0,-4.0,77.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_22/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,23,111.0,-4.0,85.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_23/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,24,111.0,-4.0,93.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_24/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,25,111.0,-4.0,101.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_25/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,26,111.0,-4.0,109.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_26/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,27,111.0,-4.0,117.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_27/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,28,111.0,-4.0,125.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_28/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,29,111.0,-4.0,133.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_29/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,30,111.0,-4.0,141.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_30/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,31,111.0,-4.0,149.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_31/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,32,111.0,-4.0,157.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_32/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,33,111.0,-4.0,165.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_33/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,34,111.0,-4.0,173.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_34/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,35,111.0,-4.0,181.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_35/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,36,111.0,-4.0,189.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_36/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,37,111.0,-4.0,197.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_37/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,38,111.0,-4.0,205.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_38/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,39,111.0,-4.0,213.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.26710395393698,149.54710395393698,74.05355384439248,1,4.497629828997795,-1.72,500000000.0,-84.25680399729717,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_39/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,40,111.0,-4.0,221.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.2227669980393,149.5027669980393,74.0092168884948,1,4.49493703162319,-1.72,500000000.0,-84.21246704139949,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_40/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,41,111.0,-4.0,229.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-79.53377890392106,131.81377890392105,56.32022879437655,1,3.4205993885700536,-1.72,500000000.0,-79.20974565395065,1,2,0.2426412744107319,0.6,0.8,0.8,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_41/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,42,111.0,-4.0,237.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-63.73478562966648,116.01478562966648,40.52123552012198,1,2.461050255145128,-1.72,500000000.0,-79.39690433610222,1,2,0.6844863571105426,1.9,3.3,3.55,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_42/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,43,111.0,-4.0,245.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-49.44756712098124,101.72756712098123,26.23401701143673,1,1.5933185015401932,-1.72,500000000.0,-77.08865082946394,2,2,0.917531368118278,2.3,3.9,4.55,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_43/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,8,1,1,44,111.0,-4.0,253.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-55.22549527250359,107.5054952725036,32.011945162959094,1,1.9442399719492849,-1.72,500000000.0,-79.23792653733864,2,2,0.8658142220271579,2.25,3.85,4.6,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_8/Rot_44/IQsquared_L4_RX40_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,0,103.0,-4.0,261.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-76.99233153260869,129.2723315326087,53.77878142306419,1,3.2662450205128337,-1.72,500000000.0,-79.28275637826793,1,2,0.3730767174654543,0.45,1.3,1.3,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_0/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,1,103.0,-4.0,269.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_1/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,2,103.0,-4.0,277.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.28894926589088,149.56894926589086,74.07539915634636,1,4.498956600254094,-1.72,500000000.0,-84.27864930925107,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_2/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,3,103.0,-4.0,285.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_3/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,4,103.0,-4.0,293.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_4/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,5,103.0,-4.0,301.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_5/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,6,103.0,-4.0,309.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_6/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,7,103.0,-4.0,317.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_7/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,8,103.0,-4.0,325.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_8/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,9,103.0,-4.0,333.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_9/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,10,103.0,-4.0,341.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_10/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,11,103.0,-4.0,349.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_11/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,12,103.0,-4.0,357.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_12/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,13,103.0,-4.0,5.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_13/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,14,103.0,-4.0,13.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_14/IQsquared_L4_RX40_Meas9.txt
9,1,140_GHz_Outdoor_Fall_2020,4,37,Not Available,Not Available,Not Available,Not Available,44.31,9,1,1,15,103.0,-4.0,21.0,4.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,44.31,-97.38177997103531,149.66177997103532,74.16822986149081,1,4.504594657130904,-1.72,500000000.0,-84.3714800143955,0,2,0.0,0.0,0.0,0.0,11.10.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.10.2020/142_GHz/L4/RX_37/RX_Sweep/Measurement_9/Rot_15/IQsquared_L4_RX40_Meas9.txt
